customer_id,amount,merchant_name,merchant_category,country,payment_method,velocity_1h,device_age_days,location_change,new_payment_method,account_age_days,merchant_anomaly,amount_anomaly,is_fraud,attack_type
CUST_87376,14513.794690288967,Tanner Inc,EDUCATION,GB,DEBIT_CARD,3,5,0,1,12,1,1,1,SYNTHETIC_IDENTITY
CUST_68828,5785.33,Johnson-Perez,HEALTHCARE,CN,NET_BANKING,2,52,0,0,670,0,1,1,TRANSACTION_ANOMALY
CUST_80867,3903.34,David LLC,ECOMMERCE,US,WALLET,4,59,0,0,2357,0,0,0,LEGITIMATE
CUST_25404,8964.877549204322,"Turner, Sanchez and Barker",EDUCATION,CN,CREDIT_CARD,14,34,0,0,959,0,0,1,VELOCITY_ABUSE
CUST_46599,728.89,"Franco, Sutton and Lindsey",ECOMMERCE,NG,DEBIT_CARD,4,968,0,0,2157,0,0,0,LEGITIMATE
CUST_57927,5109.7,Ward-Harvey,FOOD,CN,WALLET,4,916,0,0,1752,1,0,1,MERCHANT_ANOMALY
CUST_34410,1450.25,Smith-Knight,ENTERTAINMENT,IN,WALLET,1,938,0,0,1165,0,0,0,LEGITIMATE
CUST_73794,2363.78,Gray-Poole,OTHER,GB,UPI,3,722,0,0,1837,0,0,0,LEGITIMATE
CUST_67539,18590.4,Bates-Torres,ECOMMERCE,GB,UPI,2,313,0,0,2279,1,1,1,TRANSACTION_ANOMALY
CUST_44781,3248.08,"Shaw, Jimenez and Owen",FOOD,NG,WALLET,1,438,0,0,1610,1,0,1,MERCHANT_ANOMALY
CUST_34063,699.17,Torres PLC,ECOMMERCE,CN,UPI,4,573,0,0,2165,0,0,0,LEGITIMATE
CUST_61551,1482.56,"Lawrence, Christian and Long",FOOD,NG,UPI,4,481,1,0,1015,0,0,1,GEOGRAPHIC_ANOMALY
CUST_63423,56152.18,Lyons PLC,OTHER,US,CREDIT_CARD,21,3,1,1,836,1,1,1,MULTI_SIGNAL_ATTACK
CUST_63714,3760.99,Johnson-Hernandez,HEALTHCARE,NG,NET_BANKING,2,39,0,0,2239,1,0,1,MERCHANT_ANOMALY
CUST_13985,1099.6,Mcdonald-Morgan,ENTERTAINMENT,NG,NET_BANKING,4,244,1,0,1358,0,0,1,GEOGRAPHIC_ANOMALY
CUST_53313,2664.32,Oneill-Thompson,EDUCATION,NG,UPI,1,165,0,0,409,0,0,0,LEGITIMATE
CUST_18346,725.83,"Fields, Tate and Curtis",ECOMMERCE,IN,WALLET,4,668,0,0,1230,0,0,0,LEGITIMATE
CUST_16146,4876.17,Crawford-Jones,EDUCATION,CN,CREDIT_CARD,3,477,0,1,2207,0,0,1,PAYMENT_METHOD_ABUSE
CUST_23432,1349.85,Clark-Sutton,HEALTHCARE,IN,WALLET,1,139,0,0,2054,0,0,0,LEGITIMATE
CUST_53879,1956.49,Butler-Parrish,ECOMMERCE,US,NET_BANKING,3,425,0,0,1543,1,0,1,MERCHANT_ANOMALY
CUST_30208,3418.42,White-Compton,GROCERY,GB,WALLET,2,971,0,0,2492,1,0,1,MERCHANT_ANOMALY
CUST_59727,5939.63,"Hayes, Smith and Walker",TRAVEL,US,CREDIT_CARD,4,763,0,0,2254,0,0,0,LEGITIMATE
CUST_26297,451.19,"Beltran, Wise and Flynn",FOOD,US,WALLET,3,645,0,0,368,0,0,0,LEGITIMATE
CUST_78005,4251.39,Garcia-Schwartz,ENTERTAINMENT,IN,NET_BANKING,3,398,0,0,240,0,0,0,LEGITIMATE
CUST_68543,332.13,Mills Ltd,ENTERTAINMENT,US,DEBIT_CARD,1,222,0,0,2020,0,0,0,LEGITIMATE
CUST_26697,6082.4074959245945,"Spencer, Dyer and Hess",ECOMMERCE,NG,NET_BANKING,21,668,0,0,301,0,0,1,VELOCITY_ABUSE
CUST_94034,33212.85,Long-Price,OTHER,NG,NET_BANKING,4,241,0,0,70,1,1,1,TRANSACTION_ANOMALY
CUST_51371,965.92,Wilson Inc,HEALTHCARE,GB,NET_BANKING,2,507,0,0,2120,0,0,0,LEGITIMATE
CUST_16990,4112.19,Miller-Morris,ENTERTAINMENT,GB,NET_BANKING,3,607,0,0,618,0,0,0,LEGITIMATE
CUST_81015,8255.580387699532,"Medina, Ray and Baxter",GROCERY,NG,NET_BANKING,11,508,0,0,149,0,0,1,VELOCITY_ABUSE
CUST_29273,1448.82,"Cantrell, Johnson and Villegas",EDUCATION,GB,UPI,4,211,0,0,1773,0,0,0,LEGITIMATE
CUST_45073,7054.06,"Gregory, Schultz and Palmer",GROCERY,GB,DEBIT_CARD,3,845,0,0,1127,1,1,1,TRANSACTION_ANOMALY
CUST_85919,1543.55,Holt LLC,ENTERTAINMENT,CN,WALLET,1,633,0,0,737,0,0,0,LEGITIMATE
CUST_77590,20426.58736920629,Nguyen Group,HEALTHCARE,IN,CREDIT_CARD,6,6,0,1,5,1,1,1,SYNTHETIC_IDENTITY
CUST_76797,574.5821372539908,Morgan Group,HEALTHCARE,IN,UPI,25,199,0,0,1172,0,0,1,VELOCITY_ABUSE
CUST_80441,617.88,Rivera-Craig,OTHER,CN,UPI,1,240,0,0,1881,0,0,0,LEGITIMATE
CUST_33056,1685.35,King-Washington,GROCERY,US,NET_BANKING,4,551,1,0,678,0,0,1,GEOGRAPHIC_ANOMALY
CUST_31071,1344.18,"Allen, Maddox and Werner",ENTERTAINMENT,CN,WALLET,2,109,0,0,1775,0,0,0,LEGITIMATE
CUST_18108,3072.97,"Hernandez, Schmidt and Griffith",ECOMMERCE,GB,DEBIT_CARD,3,860,1,0,885,0,0,1,GEOGRAPHIC_ANOMALY
CUST_68535,3084.76,Hood Inc,ECOMMERCE,CN,CREDIT_CARD,2,109,0,0,1810,0,0,0,LEGITIMATE
CUST_91391,5846.14,Stafford-Howard,HEALTHCARE,GB,WALLET,2,171,0,0,1761,0,0,0,LEGITIMATE
CUST_45577,2099.814106140685,Garcia Group,TRAVEL,IN,CREDIT_CARD,29,994,0,0,873,0,0,1,VELOCITY_ABUSE
CUST_37001,4506.11,Thompson-Vega,FOOD,NG,UPI,5,3,1,1,115,1,1,1,ACCOUNT_TAKEOVER
CUST_75302,17083.6,"Williams, Cunningham and Landry",ENTERTAINMENT,US,UPI,21,2,1,1,793,1,1,1,MULTI_SIGNAL_ATTACK
CUST_73761,1921.32,Smith Inc,GROCERY,IN,DEBIT_CARD,3,354,0,0,893,0,0,0,LEGITIMATE
CUST_88824,4161.85,Goodwin Ltd,ENTERTAINMENT,US,NET_BANKING,2,755,0,0,1788,0,0,0,LEGITIMATE
CUST_23047,3226.28,Riggs-Parker,GROCERY,NG,DEBIT_CARD,3,545,0,0,81,0,0,0,LEGITIMATE
CUST_72420,3235.89,"Saunders, Spears and Mclean",ECOMMERCE,CN,DEBIT_CARD,1,888,0,0,583,0,0,0,LEGITIMATE
CUST_34551,1763.88,Mcneil and Sons,TRAVEL,IN,NET_BANKING,1,207,0,0,2040,0,0,0,LEGITIMATE
CUST_40845,5721.02,Brown-Larson,TRAVEL,CN,WALLET,4,285,0,0,2281,0,0,0,LEGITIMATE
CUST_66976,1735.75,Hart LLC,OTHER,GB,CREDIT_CARD,3,622,0,0,1726,0,0,0,LEGITIMATE
CUST_91329,367.31,Stewart Ltd,EDUCATION,IN,DEBIT_CARD,2,383,0,1,40,0,0,1,PAYMENT_METHOD_ABUSE
CUST_34760,738.35,Garcia Inc,GROCERY,GB,DEBIT_CARD,1,933,0,0,2410,0,0,0,LEGITIMATE
CUST_76686,1755.76,"Carlson, Gregory and Johnson",GROCERY,GB,CREDIT_CARD,7,0,1,1,1961,1,1,1,ACCOUNT_TAKEOVER
CUST_81013,2783.09,Noble Ltd,HEALTHCARE,US,NET_BANKING,1,328,0,0,2432,0,0,0,LEGITIMATE
CUST_65662,3572.08,Henry-Koch,OTHER,IN,CREDIT_CARD,1,322,0,0,1598,0,0,0,LEGITIMATE
CUST_71625,16151.408084997947,"Thompson, Castillo and Campbell",GROCERY,US,NET_BANKING,9,5,0,1,29,1,1,1,SYNTHETIC_IDENTITY
CUST_17639,4534.813923306938,Thornton-Williams,HEALTHCARE,NG,NET_BANKING,13,506,0,0,1680,0,0,1,VELOCITY_ABUSE
CUST_41276,5578.95,"Alexander, Higgins and Day",TRAVEL,IN,UPI,4,872,0,0,1456,0,0,0,LEGITIMATE
CUST_36115,900.07,"Kelly, Wright and Lopez",GROCERY,CN,NET_BANKING,1,706,0,1,548,0,0,1,PAYMENT_METHOD_ABUSE
CUST_93323,2834.54,Peterson-Perkins,ENTERTAINMENT,CN,NET_BANKING,4,821,0,0,1315,0,0,0,LEGITIMATE
CUST_93293,963.35,Morrow PLC,FOOD,CN,UPI,1,47,0,0,1071,0,0,0,LEGITIMATE
CUST_10661,1875.45,Burton LLC,ECOMMERCE,IN,NET_BANKING,3,530,0,0,85,0,0,0,LEGITIMATE
CUST_22795,3199.37,Bridges-Vargas,ECOMMERCE,CN,WALLET,2,180,0,0,100,0,0,0,LEGITIMATE
CUST_52613,30873.09,Guzman LLC,ECOMMERCE,US,NET_BANKING,2,687,0,0,2250,0,1,1,TRANSACTION_ANOMALY
CUST_40842,2308.61,Clay PLC,GROCERY,GB,CREDIT_CARD,4,444,0,0,1130,0,0,0,LEGITIMATE
CUST_58375,4256.73,Shepherd Group,EDUCATION,IN,NET_BANKING,6,3,1,1,1921,1,1,1,ACCOUNT_TAKEOVER
CUST_31322,4514.496136208286,"Stafford, Franco and Griffin",EDUCATION,CN,WALLET,9,3,0,1,10,1,1,1,SYNTHETIC_IDENTITY
CUST_21297,357.51,Smith-Irwin,HEALTHCARE,GB,WALLET,4,409,0,0,1340,0,0,0,LEGITIMATE
CUST_75310,4680.3,"Jones, Reeves and Smith",HEALTHCARE,CN,CREDIT_CARD,2,783,0,0,1416,0,0,0,LEGITIMATE
CUST_82294,2610.89,Pruitt PLC,OTHER,US,CREDIT_CARD,3,292,0,0,586,0,0,0,LEGITIMATE
CUST_60877,3410.87,Love Inc,GROCERY,GB,CREDIT_CARD,1,280,0,0,2225,0,0,0,LEGITIMATE
CUST_76394,2973.27,Johnson-Duncan,FOOD,GB,WALLET,2,194,0,0,1532,0,0,0,LEGITIMATE
CUST_62815,6780.49742699519,Robinson-Hall,OTHER,GB,CREDIT_CARD,25,285,0,0,1176,0,0,1,VELOCITY_ABUSE
CUST_18752,1363.8,Blair Group,HEALTHCARE,CN,DEBIT_CARD,4,114,0,0,223,0,0,0,LEGITIMATE
CUST_34096,3766.53,Todd-Hernandez,ECOMMERCE,NG,CREDIT_CARD,4,198,0,0,1967,0,0,0,LEGITIMATE
CUST_94840,17764.32,Bradley-Martinez,HEALTHCARE,NG,NET_BANKING,14,3,1,1,1998,1,1,1,ACCOUNT_TAKEOVER
CUST_11400,8286.66,"Mora, Robinson and Baker",GROCERY,CN,CREDIT_CARD,2,593,0,0,1502,1,1,1,TRANSACTION_ANOMALY
CUST_73021,1670.84,Meyer and Sons,EDUCATION,NG,UPI,2,52,0,0,1312,0,0,0,LEGITIMATE
CUST_86698,5713.06,Johnson-Taylor,ECOMMERCE,GB,DEBIT_CARD,3,622,0,0,2049,0,0,0,LEGITIMATE
CUST_27647,3921.81,"Oconnor, Huff and Schroeder",EDUCATION,CN,WALLET,14,3,1,1,2084,1,1,1,MULTI_SIGNAL_ATTACK
CUST_51570,2858.43,Vazquez PLC,EDUCATION,NG,UPI,1,456,0,0,1155,0,0,0,LEGITIMATE
CUST_84421,4670.91,Pratt-Williams,HEALTHCARE,US,UPI,1,232,0,0,2378,0,0,0,LEGITIMATE
CUST_55835,1439.34,Perry PLC,OTHER,US,UPI,2,290,1,0,2220,0,0,1,GEOGRAPHIC_ANOMALY
CUST_15136,1601.26,"Turner, Gutierrez and Garza",HEALTHCARE,NG,DEBIT_CARD,2,973,0,0,2106,0,0,0,LEGITIMATE
CUST_21199,947.2892933983833,Mathis PLC,TRAVEL,CN,NET_BANKING,19,548,0,0,793,0,0,1,VELOCITY_ABUSE
CUST_86407,3934.25,"Hall, Kirk and Smith",FOOD,IN,WALLET,15,0,1,1,799,1,1,1,MULTI_SIGNAL_ATTACK
CUST_32873,563.54,"Garcia, Tucker and Hawkins",ECOMMERCE,CN,NET_BANKING,4,805,0,0,248,0,0,0,LEGITIMATE
CUST_44303,1317.89,Chavez Ltd,FOOD,CN,WALLET,1,841,0,0,462,0,0,0,LEGITIMATE
CUST_18148,25262.910133480684,"Diaz, Schmitt and Jones",GROCERY,IN,UPI,3,1,0,1,9,1,1,1,SYNTHETIC_IDENTITY
CUST_22275,1742.28,Rojas-Johnson,TRAVEL,NG,CREDIT_CARD,1,624,0,0,1042,0,0,0,LEGITIMATE
CUST_29660,1186.17,"Johnson, Copeland and Garcia",TRAVEL,CN,UPI,4,325,0,0,1939,0,0,0,LEGITIMATE
CUST_52244,9164.992446252287,Sawyer LLC,ENTERTAINMENT,IN,NET_BANKING,16,955,0,0,1575,0,0,1,VELOCITY_ABUSE
CUST_53030,4008.11,"Johnson, Fernandez and Merritt",OTHER,GB,CREDIT_CARD,1,328,0,0,1845,0,0,0,LEGITIMATE
CUST_77547,51277.1,Wilson-Avila,EDUCATION,IN,WALLET,2,258,0,0,1919,1,1,1,TRANSACTION_ANOMALY
CUST_55553,13178.90483800703,Blackburn PLC,EDUCATION,IN,WALLET,4,6,0,1,5,1,1,1,SYNTHETIC_IDENTITY
CUST_85243,3008.04,"Boyle, Woodard and Collins",OTHER,US,UPI,4,742,0,1,2350,0,0,1,PAYMENT_METHOD_ABUSE
CUST_69762,2889.89,"Bennett, Escobar and Russell",EDUCATION,NG,UPI,3,644,0,0,1244,0,0,0,LEGITIMATE
CUST_70814,32552.15,"Stephenson, Griffin and Hawkins",OTHER,NG,DEBIT_CARD,14,1,1,1,2038,1,1,1,MULTI_SIGNAL_ATTACK
CUST_42530,1369.27,Holmes LLC,ECOMMERCE,US,WALLET,3,737,0,0,1975,0,0,0,LEGITIMATE
CUST_22233,25877.87,"Burke, Daniels and Gamble",OTHER,GB,WALLET,8,3,1,1,749,1,1,1,MULTI_SIGNAL_ATTACK
CUST_57107,919.86,Turner-Banks,OTHER,IN,DEBIT_CARD,1,683,0,0,666,0,0,0,LEGITIMATE
CUST_53551,2008.95,Williams-Ruiz,TRAVEL,CN,WALLET,2,761,0,0,2135,0,0,0,LEGITIMATE
CUST_98629,5364.640690124892,Smith Inc,HEALTHCARE,NG,UPI,11,437,0,0,670,0,0,1,VELOCITY_ABUSE
CUST_80448,3475.06,Parsons-Garcia,GROCERY,CN,NET_BANKING,1,882,0,0,911,0,0,0,LEGITIMATE
CUST_98120,994.01,"Miles, Porter and Johnson",EDUCATION,GB,DEBIT_CARD,1,384,1,0,2492,0,0,1,GEOGRAPHIC_ANOMALY
CUST_50181,3391.41,"Hamilton, Miller and Pratt",FOOD,NG,WALLET,4,33,0,0,1232,0,0,0,LEGITIMATE
CUST_93645,774.55,Hardy-Sanchez,OTHER,GB,NET_BANKING,2,330,0,0,2266,1,0,1,MERCHANT_ANOMALY
CUST_86774,2569.29,Paul Ltd,ENTERTAINMENT,IN,DEBIT_CARD,1,661,1,0,1574,0,0,1,GEOGRAPHIC_ANOMALY
CUST_64729,1467.37,Smith-Decker,OTHER,CN,DEBIT_CARD,4,197,0,0,608,0,0,0,LEGITIMATE
CUST_83353,836.81,Jackson and Sons,FOOD,IN,DEBIT_CARD,4,464,0,0,2047,0,0,0,LEGITIMATE
CUST_68827,2467.94,Long and Sons,FOOD,IN,WALLET,1,304,0,0,283,0,0,0,LEGITIMATE
CUST_53727,2111.02,Mendoza and Sons,TRAVEL,NG,CREDIT_CARD,1,183,0,0,2374,0,0,0,LEGITIMATE
CUST_32606,2739.48,Brown-Robertson,FOOD,US,WALLET,3,65,0,0,352,0,0,0,LEGITIMATE
CUST_35008,1183.78,Johnson-Juarez,FOOD,CN,CREDIT_CARD,4,950,0,0,1309,0,0,0,LEGITIMATE
CUST_43654,2422.49,Olson and Sons,EDUCATION,GB,UPI,2,283,0,0,390,0,0,0,LEGITIMATE
CUST_37058,4309.87,Roberts-Garcia,FOOD,GB,WALLET,1,387,0,1,1423,0,0,1,PAYMENT_METHOD_ABUSE
CUST_35347,1062.29,Shelton Ltd,EDUCATION,US,DEBIT_CARD,3,551,0,0,126,0,0,0,LEGITIMATE
CUST_62378,6929.2,"Torres, Larson and Steele",GROCERY,IN,NET_BANKING,3,213,0,0,1393,0,0,0,LEGITIMATE
CUST_51559,1998.84,Gutierrez and Sons,FOOD,IN,NET_BANKING,4,50,0,0,35,0,0,0,LEGITIMATE
CUST_61489,1874.74,Long PLC,EDUCATION,NG,NET_BANKING,2,301,0,0,1812,0,0,0,LEGITIMATE
CUST_18454,5769.16,Hill-Charles,TRAVEL,GB,UPI,4,311,0,0,1295,0,0,0,LEGITIMATE
CUST_86543,5061.49,Gonzalez-Smith,ECOMMERCE,GB,UPI,3,231,0,0,295,0,0,0,LEGITIMATE
CUST_56027,5216.47,"Mitchell, Carter and Burns",ENTERTAINMENT,NG,CREDIT_CARD,2,642,0,0,340,0,0,0,LEGITIMATE
CUST_30108,4995.49,Roberts Ltd,EDUCATION,IN,UPI,13,0,1,1,2491,1,1,1,MULTI_SIGNAL_ATTACK
CUST_46735,41460.74,Hill-Hanson,HEALTHCARE,NG,NET_BANKING,1,619,0,0,994,1,1,1,TRANSACTION_ANOMALY
CUST_16383,1707.2206066503697,Jacobson-Edwards,ECOMMERCE,CN,DEBIT_CARD,22,704,0,0,419,0,0,1,VELOCITY_ABUSE
CUST_86353,30812.12,Arias-Morris,FOOD,US,UPI,1,741,0,0,931,1,1,1,TRANSACTION_ANOMALY
CUST_28349,6414.6650144058185,Clark-Johnson,GROCERY,US,CREDIT_CARD,30,554,0,0,2122,0,0,1,VELOCITY_ABUSE
CUST_45160,2619.77,Rowe-Cameron,EDUCATION,IN,NET_BANKING,4,155,0,0,1521,0,0,0,LEGITIMATE
CUST_99389,4544.56,"Hawkins, Luna and Clark",GROCERY,CN,NET_BANKING,4,174,0,0,2377,0,0,0,LEGITIMATE
CUST_90339,2353.57,Stewart-Morris,ECOMMERCE,US,UPI,2,400,0,0,641,0,0,0,LEGITIMATE
CUST_37034,27687.17,Hill LLC,HEALTHCARE,GB,UPI,4,766,0,0,367,1,1,1,TRANSACTION_ANOMALY
CUST_93057,1258.92,Lewis-Pittman,GROCERY,GB,WALLET,4,711,0,0,120,0,0,0,LEGITIMATE
CUST_75067,2365.83,"Patel, Molina and Sanchez",TRAVEL,CN,WALLET,1,579,0,0,398,0,0,0,LEGITIMATE
CUST_95265,1736.6324080525155,Stanton Ltd,ENTERTAINMENT,GB,NET_BANKING,22,439,0,0,556,0,0,1,VELOCITY_ABUSE
CUST_73990,9724.032128662428,Miller LLC,EDUCATION,US,UPI,14,929,0,0,46,0,0,1,VELOCITY_ABUSE
CUST_31283,994.51,"Richardson, Leon and Miller",TRAVEL,US,UPI,4,921,0,0,921,0,0,0,LEGITIMATE
CUST_82903,1809.88,Wallace-Martin,FOOD,CN,DEBIT_CARD,3,169,0,0,909,0,0,0,LEGITIMATE
CUST_78350,1798.82,Chavez Ltd,ENTERTAINMENT,NG,NET_BANKING,3,506,0,0,2017,0,0,0,LEGITIMATE
CUST_47097,1244.43,"Steele, Monroe and Poole",EDUCATION,CN,UPI,1,382,0,0,399,0,0,0,LEGITIMATE
CUST_70062,4418.48,"Carlson, Boyle and Ryan",GROCERY,GB,NET_BANKING,3,252,0,0,2431,0,0,0,LEGITIMATE
CUST_33146,1556.92,Morales-Rivera,TRAVEL,US,UPI,2,314,0,0,2401,0,0,0,LEGITIMATE
CUST_59048,3949.66,Spencer PLC,OTHER,NG,UPI,4,524,0,0,516,1,0,1,MERCHANT_ANOMALY
CUST_44581,3170.58,Smith-Douglas,FOOD,US,UPI,4,463,0,0,2053,0,0,0,LEGITIMATE
CUST_33321,5388.22,"Smith, Webb and Taylor",FOOD,IN,NET_BANKING,3,229,0,0,1448,0,0,0,LEGITIMATE
CUST_96426,4249.29,Manning LLC,FOOD,CN,UPI,4,198,0,0,1867,0,0,0,LEGITIMATE
CUST_46929,642.62,Andrade and Sons,TRAVEL,GB,NET_BANKING,2,35,0,0,2151,0,0,0,LEGITIMATE
CUST_52299,4435.34,Robinson-Hubbard,TRAVEL,NG,CREDIT_CARD,1,550,0,0,1770,0,0,0,LEGITIMATE
CUST_33015,22330.06,Thompson-Boyer,FOOD,CN,WALLET,2,66,0,0,117,1,1,1,TRANSACTION_ANOMALY
CUST_10512,4340.276522214803,Heath-Manning,TRAVEL,GB,NET_BANKING,5,9,0,1,7,1,1,1,SYNTHETIC_IDENTITY
CUST_86048,3463.67,Carr Group,HEALTHCARE,GB,CREDIT_CARD,24,3,1,1,76,1,1,1,MULTI_SIGNAL_ATTACK
CUST_42457,8079.82,"Hernandez, Simmons and Deleon",GROCERY,NG,DEBIT_CARD,2,212,0,0,1393,1,1,1,TRANSACTION_ANOMALY
CUST_95039,12373.296583660107,Joyce-Solomon,EDUCATION,CN,WALLET,8,2,0,1,26,1,1,1,SYNTHETIC_IDENTITY
CUST_48494,1065.4,"Watts, James and Pittman",GROCERY,IN,WALLET,3,149,0,0,1591,1,0,1,MERCHANT_ANOMALY
CUST_34482,4356.78,Wright-Morales,EDUCATION,NG,NET_BANKING,4,736,0,0,604,0,0,0,LEGITIMATE
CUST_47978,4139.69,"Thompson, Taylor and Walker",FOOD,GB,CREDIT_CARD,1,270,0,0,2396,0,0,0,LEGITIMATE
CUST_63183,11534.37869444041,Reeves Ltd,EDUCATION,NG,WALLET,7,8,0,1,5,1,1,1,SYNTHETIC_IDENTITY
CUST_36707,43829.41,Gonzalez-Ryan,TRAVEL,CN,WALLET,18,1,1,1,1132,1,1,1,MULTI_SIGNAL_ATTACK
CUST_87977,8368.08,Garcia Group,FOOD,IN,WALLET,14,0,1,1,1357,1,1,1,ACCOUNT_TAKEOVER
CUST_94437,7685.84,"Harris, Roberts and Collins",OTHER,US,DEBIT_CARD,3,669,0,0,222,1,1,1,TRANSACTION_ANOMALY
CUST_33532,5142.76,Perry and Sons,GROCERY,GB,UPI,3,575,0,0,857,0,0,0,LEGITIMATE
CUST_81210,3252.45,"Simmons, Yates and Gutierrez",ECOMMERCE,CN,CREDIT_CARD,2,584,0,0,1807,0,0,0,LEGITIMATE
CUST_71116,1755.34,Roberts-Nguyen,FOOD,CN,CREDIT_CARD,1,145,0,0,261,0,0,0,LEGITIMATE
CUST_78410,17552.21,Caldwell-Meyer,EDUCATION,NG,WALLET,1,668,0,0,2078,1,1,1,TRANSACTION_ANOMALY
CUST_52630,1354.43,Hunt Ltd,FOOD,GB,NET_BANKING,4,463,0,0,2408,0,0,0,LEGITIMATE
CUST_50038,3957.89,Holt Inc,ENTERTAINMENT,US,DEBIT_CARD,6,0,1,1,2277,1,1,1,ACCOUNT_TAKEOVER
CUST_10629,1317.48,Griffith PLC,TRAVEL,US,DEBIT_CARD,2,423,0,0,1708,0,0,0,LEGITIMATE
CUST_55525,4121.5,Burgess-Ward,HEALTHCARE,NG,CREDIT_CARD,1,687,0,0,1117,0,0,0,LEGITIMATE
CUST_85926,516.05,Porter-Green,HEALTHCARE,NG,UPI,1,384,0,0,2025,0,0,0,LEGITIMATE
CUST_47355,1687.7,"Velasquez, Warren and Bishop",GROCERY,CN,DEBIT_CARD,3,576,0,0,1006,0,0,0,LEGITIMATE
CUST_87919,1139.11,"Francis, Levine and Mitchell",ENTERTAINMENT,IN,WALLET,1,64,0,0,869,0,0,0,LEGITIMATE
CUST_10752,2039.48,"Henderson, Nelson and Campbell",HEALTHCARE,NG,NET_BANKING,2,222,0,0,1735,0,0,0,LEGITIMATE
CUST_34991,4934.17,Raymond-Campbell,OTHER,CN,WALLET,4,324,0,0,381,0,0,0,LEGITIMATE
CUST_12255,182.11,Price PLC,OTHER,IN,UPI,1,701,0,0,1003,0,0,0,LEGITIMATE
CUST_66444,2316.05,Stevens-Bryant,FOOD,IN,CREDIT_CARD,1,482,0,0,1169,0,0,0,LEGITIMATE
CUST_91768,22223.94,Harrell-Velasquez,FOOD,CN,CREDIT_CARD,8,3,1,1,1569,1,1,1,ACCOUNT_TAKEOVER
CUST_47919,3807.09,Sanders-Clark,HEALTHCARE,GB,UPI,2,117,0,0,2402,0,0,0,LEGITIMATE
CUST_78843,849.17,"Williams, Hill and Barnes",EDUCATION,CN,UPI,2,291,0,0,1522,0,0,0,LEGITIMATE
CUST_70584,3949.09,Henry-Tapia,TRAVEL,IN,NET_BANKING,1,37,0,0,2119,0,0,0,LEGITIMATE
CUST_71467,463.01,Jones-Austin,ECOMMERCE,CN,DEBIT_CARD,1,673,0,0,2315,0,0,0,LEGITIMATE
CUST_38565,4398.35,Smith LLC,FOOD,CN,NET_BANKING,2,364,0,0,123,0,0,0,LEGITIMATE
CUST_53963,13998.21,Wise-Johnson,FOOD,IN,CREDIT_CARD,25,0,1,1,2205,1,1,1,MULTI_SIGNAL_ATTACK
CUST_75911,2226.55,Delacruz-Copeland,TRAVEL,GB,UPI,1,92,0,0,1119,0,0,0,LEGITIMATE
CUST_43287,1156.22,Walker and Sons,OTHER,GB,NET_BANKING,3,292,0,0,599,0,0,0,LEGITIMATE
CUST_49093,3258.08,"Winters, Whitney and Harris",ENTERTAINMENT,NG,CREDIT_CARD,3,119,0,1,1463,0,0,1,PAYMENT_METHOD_ABUSE
CUST_43327,21420.86,Olson-Mullins,GROCERY,GB,CREDIT_CARD,9,3,1,1,2379,1,1,1,ACCOUNT_TAKEOVER
CUST_32277,1890.65,"Preston, Martin and Wilson",FOOD,US,NET_BANKING,4,866,0,0,1562,0,0,0,LEGITIMATE
CUST_38454,2435.66,Collins-Doyle,OTHER,IN,NET_BANKING,3,748,0,0,2414,0,0,0,LEGITIMATE
CUST_29889,3350.94,"Brown, Gonzalez and Obrien",TRAVEL,GB,CREDIT_CARD,3,522,0,0,1081,0,0,0,LEGITIMATE
CUST_87230,3830.34,Brown Ltd,GROCERY,CN,NET_BANKING,1,134,0,0,2461,0,0,0,LEGITIMATE
CUST_27165,2563.83,Cook-Rivas,GROCERY,GB,NET_BANKING,2,365,0,0,1166,0,0,0,LEGITIMATE
CUST_15586,4467.47,Hernandez LLC,GROCERY,NG,WALLET,4,152,0,1,1756,0,0,1,PAYMENT_METHOD_ABUSE
CUST_32455,1028.25,Gibson Ltd,ECOMMERCE,NG,UPI,1,502,0,0,875,0,0,0,LEGITIMATE
CUST_92475,2079.44,Kennedy LLC,EDUCATION,US,UPI,2,160,0,0,1862,0,0,0,LEGITIMATE
CUST_66964,33558.91,"Hill, Davila and Fields",TRAVEL,US,UPI,1,114,0,0,433,1,1,1,TRANSACTION_ANOMALY
CUST_94363,6445.48,"Russell, Roman and Lara",TRAVEL,IN,WALLET,1,312,0,1,265,0,0,1,PAYMENT_METHOD_ABUSE
CUST_50484,7721.655683490791,Ayala Ltd,FOOD,CN,WALLET,13,255,0,0,99,0,0,1,VELOCITY_ABUSE
CUST_54580,4381.9,Smith Ltd,ECOMMERCE,GB,UPI,4,377,0,0,1683,0,0,0,LEGITIMATE
CUST_35339,2778.96,Caldwell-Flores,ENTERTAINMENT,US,WALLET,2,417,1,0,466,0,0,1,GEOGRAPHIC_ANOMALY
CUST_24517,726.72,Walker and Sons,EDUCATION,US,UPI,1,417,0,0,1441,0,0,0,LEGITIMATE
CUST_60331,1284.9,King-Fuller,ECOMMERCE,NG,CREDIT_CARD,1,474,0,0,825,0,0,0,LEGITIMATE
CUST_82362,682.12,"Neal, Ruiz and Henderson",OTHER,IN,CREDIT_CARD,1,881,0,0,2133,0,0,0,LEGITIMATE
CUST_53831,27227.02,Gilmore Ltd,ECOMMERCE,CN,CREDIT_CARD,3,132,0,0,1407,1,1,1,TRANSACTION_ANOMALY
