customer_id,amount,merchant_name,merchant_category,country,payment_method,velocity_1h,device_age_days,location_change,new_payment_method,account_age_days,merchant_anomaly,amount_anomaly,is_fraud,attack_type
CUST_11503,8036.58,"Morgan, Evans and Miller",ECOMMERCE,IN,WALLET,1,327,0,0,1450,0,1,1,ADVERSARIAL_LOW_AND_SLOW
CUST_87292,471.0,Brooks Ltd,ECOMMERCE,US,DEBIT_CARD,7,977,0,1,351,0,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_33241,1411.85,Miller Inc,OTHER,NG,NET_BANKING,2,854,1,0,625,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_33295,2125.95,Robinson Inc,OTHER,US,NET_BANKING,5,575,0,1,1031,0,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_73693,1794.12,Blair-Shepherd,FOOD,GB,DEBIT_CARD,8,986,1,0,516,0,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_10378,3155.23,Hebert Ltd,TRAVEL,US,WALLET,1,990,0,1,2397,0,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_98505,3433.77,Barnes-West,OTHER,NG,CREDIT_CARD,7,850,0,0,145,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_52067,2007.63,Rodriguez PLC,GROCERY,IN,DEBIT_CARD,7,495,0,0,517,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_54459,1347.65,"Dixon, Roberts and Garcia",ECOMMERCE,NG,NET_BANKING,4,760,1,0,287,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_61000,3093.02,"Hooper, Harris and Wilson",FOOD,NG,CREDIT_CARD,1,542,0,1,977,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_12851,2662.85,Rodriguez-Nielsen,OTHER,GB,DEBIT_CARD,2,289,0,1,940,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_95583,508.19,"Harrison, Wells and Arnold",ENTERTAINMENT,NG,NET_BANKING,3,814,0,1,1741,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_87178,4605.37,"Hill, Landry and Kaiser",EDUCATION,US,CREDIT_CARD,2,240,0,0,2349,1,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_84482,1966.07,"Long, Thompson and Kent",ECOMMERCE,GB,CREDIT_CARD,1,959,1,1,242,0,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_30993,1450.35,Collins Ltd,HEALTHCARE,NG,DEBIT_CARD,1,705,0,1,2277,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_23547,1917.74,Hensley-Flowers,ENTERTAINMENT,NG,CREDIT_CARD,1,120,0,1,1744,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_25309,2334.29,Herman Inc,GROCERY,IN,NET_BANKING,2,276,0,1,727,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_40003,6720.82,"Mcconnell, Parsons and Blackwell",GROCERY,CN,NET_BANKING,4,442,0,0,2374,0,1,1,ADVERSARIAL_LOW_AND_SLOW
CUST_62289,1777.86,Collins-Newman,GROCERY,GB,UPI,4,436,1,0,1920,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_36472,898.28,"Maxwell, Barker and Young",ENTERTAINMENT,IN,NET_BANKING,2,221,0,0,179,1,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_90626,763.68,Johnson-Harris,ENTERTAINMENT,NG,DEBIT_CARD,2,860,0,0,409,0,1,1,ADVERSARIAL_LOW_AND_SLOW
CUST_64117,1070.06,Miller PLC,GROCERY,US,WALLET,2,951,0,1,259,0,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_16763,2882.9,Franco-Stein,ENTERTAINMENT,NG,WALLET,4,131,0,0,1111,1,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_40251,263.34,Johnson-Alexander,ECOMMERCE,GB,WALLET,2,209,0,1,2325,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_71805,2379.73,Mora-Nguyen,EDUCATION,IN,WALLET,1,239,0,1,247,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_48328,3510.67,"Banks, Harper and Bray",FOOD,GB,CREDIT_CARD,2,822,1,0,705,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_49413,851.6,Mercer-Long,HEALTHCARE,GB,CREDIT_CARD,4,92,0,1,1594,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_64728,3550.05,"Bailey, Hooper and Abbott",FOOD,GB,DEBIT_CARD,2,492,0,0,2180,0,1,1,ADVERSARIAL_LOW_AND_SLOW
CUST_81554,4272.54,"Martinez, Coffey and Ray",OTHER,US,CREDIT_CARD,4,362,0,0,809,1,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_22927,1440.6,Wilson-Martinez,ECOMMERCE,NG,DEBIT_CARD,2,217,1,0,205,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_16494,1344.07,Martinez Group,EDUCATION,NG,CREDIT_CARD,2,571,0,0,1549,1,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_69380,7718.51,Williams-Ross,EDUCATION,US,CREDIT_CARD,2,691,0,0,685,0,1,1,ADVERSARIAL_LOW_AND_SLOW
CUST_37486,2863.98,Welch Group,ECOMMERCE,IN,DEBIT_CARD,2,784,1,1,477,0,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_87292,793.79,Brooks Ltd,ECOMMERCE,US,NET_BANKING,4,977,0,0,351,0,1,1,ADVERSARIAL_LOW_AND_SLOW
CUST_77386,3856.54,Chan Group,ENTERTAINMENT,US,WALLET,1,387,0,1,1561,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_58839,2638.82,"Huffman, Carey and Gutierrez",HEALTHCARE,CN,CREDIT_CARD,4,616,0,1,1905,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_40750,1906.31,Mcguire Group,OTHER,GB,NET_BANKING,2,108,0,1,229,0,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_44478,3099.3,Elliott-Olson,HEALTHCARE,IN,NET_BANKING,5,172,0,0,152,0,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_87292,1047.81,Brooks Ltd,TRAVEL,US,NET_BANKING,4,977,0,0,351,1,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_46933,4425.38,Ward-Greene,ECOMMERCE,IN,WALLET,4,383,1,0,305,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_91721,2939.57,Ford-Young,TRAVEL,GB,CREDIT_CARD,5,700,1,0,2136,0,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_37953,2031.1,Parker LLC,EDUCATION,US,WALLET,2,809,0,1,2427,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_65112,4204.62,"Blake, Davis and Kennedy",HEALTHCARE,IN,NET_BANKING,4,835,0,0,1617,1,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_84973,242.23,"Patel, Mckinney and Williams",GROCERY,GB,DEBIT_CARD,7,925,1,0,384,0,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_11955,2816.58,"Jones, Thomas and Nelson",ENTERTAINMENT,IN,NET_BANKING,6,762,0,0,2010,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_47994,577.7,"Hodge, Cooper and Skinner",GROCERY,US,CREDIT_CARD,3,630,0,0,1682,1,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_90136,1194.7,"Martin, Miller and Gonzales",OTHER,CN,DEBIT_CARD,2,972,0,0,2110,1,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_24140,1542.12,Gibson LLC,HEALTHCARE,CN,CREDIT_CARD,4,131,1,0,2215,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_58650,315.72,"Franklin, White and Stone",OTHER,NG,WALLET,5,710,0,1,1189,0,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_40198,2519.64,"Evans, Harrison and Hayden",OTHER,US,UPI,3,781,0,0,1786,1,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_72741,2499.95,"Martinez, Smith and Mendez",TRAVEL,CN,NET_BANKING,5,44,0,0,1512,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_18905,1552.27,Barnes Inc,TRAVEL,IN,CREDIT_CARD,2,626,0,1,480,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_49883,1151.4,"Chavez, Becker and Wright",GROCERY,GB,WALLET,2,977,0,0,337,1,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_60328,4234.18,Snyder-Nguyen,ECOMMERCE,CN,UPI,1,827,0,1,2054,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_87467,4810.93,Miller-Miller,ECOMMERCE,GB,WALLET,1,734,0,0,1082,1,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_13010,4948.68,"Stark, Parrish and Ortega",OTHER,US,WALLET,1,968,0,0,1962,1,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_85832,3360.5,Young Inc,EDUCATION,US,NET_BANKING,3,546,0,0,741,1,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_23031,2698.12,Smith Ltd,TRAVEL,CN,NET_BANKING,4,140,0,1,1580,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_94239,373.89,"Cooper, Peterson and Salazar",FOOD,GB,WALLET,1,354,1,0,50,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_28260,1390.86,Erickson-Lewis,GROCERY,CN,CREDIT_CARD,3,373,0,1,1766,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_62814,1830.29,Hernandez PLC,OTHER,CN,CREDIT_CARD,7,371,0,0,54,0,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_40675,1687.11,Parrish Group,HEALTHCARE,IN,WALLET,4,94,1,1,1601,0,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_56221,986.52,Jimenez-Cannon,TRAVEL,NG,CREDIT_CARD,1,811,1,1,99,0,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_27610,5950.28,"Larson, Ford and Simmons",OTHER,US,DEBIT_CARD,3,175,1,0,2460,0,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_41148,860.45,Sullivan Inc,ENTERTAINMENT,GB,WALLET,7,546,0,0,798,0,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_96551,9922.72,Patterson Ltd,FOOD,CN,CREDIT_CARD,1,665,0,1,373,0,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_16565,3272.44,Rojas LLC,GROCERY,IN,WALLET,2,729,0,1,1461,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_85251,618.2,Cook PLC,ENTERTAINMENT,CN,DEBIT_CARD,3,452,0,0,1952,1,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_63438,1009.43,Dillon and Sons,OTHER,US,NET_BANKING,2,183,0,0,1001,0,1,1,ADVERSARIAL_LOW_AND_SLOW
CUST_16896,2430.56,Glass Inc,EDUCATION,GB,DEBIT_CARD,3,692,0,0,2408,0,1,1,ADVERSARIAL_LOW_AND_SLOW
CUST_83426,4089.5,"Warren, Lopez and Parks",GROCERY,US,CREDIT_CARD,1,275,0,1,2063,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_22568,671.84,Green-Warren,GROCERY,NG,DEBIT_CARD,3,321,1,1,1763,0,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_20435,3575.62,"Kelley, Palmer and Valdez",ENTERTAINMENT,GB,WALLET,5,889,0,0,1843,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_99922,10154.99,"Johnson, Costa and Anderson",GROCERY,NG,DEBIT_CARD,1,758,0,0,1276,0,1,1,ADVERSARIAL_LOW_AND_SLOW
CUST_12014,9139.27,Gonzalez Ltd,ENTERTAINMENT,IN,NET_BANKING,3,261,0,1,311,0,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_47242,3702.61,Smith Ltd,FOOD,GB,DEBIT_CARD,3,799,0,1,2389,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_98106,5701.3,"White, Drake and Walker",OTHER,GB,DEBIT_CARD,3,231,0,0,2233,1,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_52111,8051.46,Harris LLC,GROCERY,NG,CREDIT_CARD,1,298,0,0,2446,0,1,1,ADVERSARIAL_LOW_AND_SLOW
CUST_88843,3672.36,Davis-Crosby,GROCERY,US,NET_BANKING,6,998,0,0,764,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_26112,5450.33,"Romero, Villanueva and Russo",OTHER,IN,UPI,1,461,1,0,2345,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_77541,3283.41,"Newman, Petersen and Hogan",EDUCATION,IN,CREDIT_CARD,5,241,0,0,355,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_38799,2057.74,Salas Ltd,TRAVEL,US,UPI,6,401,0,0,1594,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_67213,1675.72,"Johnston, Schmidt and Marsh",GROCERY,US,WALLET,1,872,1,0,986,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_63493,1370.65,Davis LLC,HEALTHCARE,CN,NET_BANKING,7,333,0,0,1566,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_61213,3719.73,"Martinez, Mccall and Ibarra",EDUCATION,CN,CREDIT_CARD,8,334,0,0,599,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_47060,4767.81,Jackson-Guerrero,FOOD,CN,CREDIT_CARD,3,832,0,0,767,1,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_65823,2961.5,Wallace-Rice,ECOMMERCE,NG,CREDIT_CARD,7,557,0,0,1135,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_21923,2043.45,"Davis, Burke and Hernandez",EDUCATION,IN,UPI,2,498,0,1,1546,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_69012,10113.59,Ramirez Group,OTHER,CN,NET_BANKING,6,476,0,0,266,0,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_96220,4081.83,Zavala and Sons,FOOD,GB,NET_BANKING,1,30,0,1,899,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_55758,8137.91,Howard-Pearson,TRAVEL,CN,DEBIT_CARD,8,865,0,0,1617,0,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_17272,3958.25,Moore-Howard,FOOD,NG,UPI,5,750,0,0,833,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_48291,3006.72,Stevenson LLC,OTHER,US,WALLET,4,324,0,0,1098,1,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_29368,709.24,"Reed, Walker and Kane",ENTERTAINMENT,CN,CREDIT_CARD,1,119,1,0,2367,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_13010,4898.28,"King, Green and Duncan",TRAVEL,NG,CREDIT_CARD,7,80,0,0,2317,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_90730,712.24,"Weiss, Bell and Brown",EDUCATION,IN,UPI,4,988,0,1,2463,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_22993,3357.47,Potts-Kramer,EDUCATION,IN,DEBIT_CARD,4,540,1,0,380,0,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_35793,3133.68,Williamson-Stevenson,TRAVEL,US,DEBIT_CARD,8,307,0,0,210,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_75409,5227.57,"Sanchez, Cook and Villarreal",GROCERY,NG,UPI,5,463,0,0,1406,0,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_65282,1376.89,"Cox, Gardner and Nunez",TRAVEL,IN,UPI,7,982,0,0,2031,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_60529,2339.41,"Knight, Willis and Stewart",FOOD,US,UPI,3,343,1,0,1832,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_19564,3567.48,"Fitzgerald, Winters and Hodges",HEALTHCARE,IN,UPI,3,334,1,1,1456,0,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_52932,4072.42,"Jackson, Berry and Whitehead",GROCERY,IN,DEBIT_CARD,3,726,1,0,1729,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_50906,3164.3,"Anderson, Vargas and Williams",EDUCATION,GB,WALLET,5,335,1,0,558,0,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_23317,1896.43,"George, Lawrence and Velez",EDUCATION,IN,CREDIT_CARD,1,119,0,1,740,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_34126,120.08,"Sherman, Camacho and Mckay",ENTERTAINMENT,IN,CREDIT_CARD,2,475,0,0,165,1,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_63961,2265.17,Medina Inc,ECOMMERCE,US,WALLET,1,777,1,0,2167,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_46188,335.48,Barrett Ltd,HEALTHCARE,IN,DEBIT_CARD,8,734,0,0,2424,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_58764,900.93,Howard-Fisher,GROCERY,CN,WALLET,4,334,1,0,2162,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_60017,1606.18,Moss and Sons,FOOD,NG,WALLET,3,269,0,0,1802,1,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_85958,1795.38,"Carter, Graves and Lang",GROCERY,US,NET_BANKING,7,617,0,0,105,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_61903,4455.35,Schmitt Ltd,FOOD,NG,DEBIT_CARD,3,262,0,0,664,0,1,1,ADVERSARIAL_LOW_AND_SLOW
CUST_51404,2695.47,"Moore, Paul and Rivera",ENTERTAINMENT,IN,WALLET,5,702,0,0,170,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_39136,923.01,Garcia Inc,TRAVEL,IN,UPI,6,660,0,0,2335,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_65818,2450.23,Maynard-Anderson,ENTERTAINMENT,US,WALLET,1,52,0,0,684,0,1,1,ADVERSARIAL_LOW_AND_SLOW
CUST_39536,322.92,Wilson Group,GROCERY,IN,NET_BANKING,4,58,1,0,1105,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_91065,516.53,Ramos Group,GROCERY,IN,NET_BANKING,2,638,0,1,396,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_82356,182.62,Villegas PLC,ENTERTAINMENT,NG,WALLET,7,354,0,0,308,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_48766,2053.31,Gutierrez-Lee,GROCERY,NG,DEBIT_CARD,1,214,0,0,1647,0,1,1,ADVERSARIAL_LOW_AND_SLOW
CUST_90136,1194.7,"Martin, Miller and Gonzales",FOOD,NG,DEBIT_CARD,2,972,1,0,2110,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_98558,6639.05,Fritz Ltd,HEALTHCARE,US,DEBIT_CARD,4,258,0,1,1587,0,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_54346,1078.68,Johnson-Evans,EDUCATION,CN,DEBIT_CARD,6,668,0,0,772,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_86438,1693.78,"Vazquez, Cantu and Curry",GROCERY,NG,WALLET,4,236,0,0,917,1,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_10662,6847.64,"Jackson, Wang and White",GROCERY,US,NET_BANKING,4,643,0,0,1697,0,1,1,ADVERSARIAL_LOW_AND_SLOW
CUST_34935,1986.29,Velez-Martinez,GROCERY,IN,NET_BANKING,2,526,1,1,674,0,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_88117,6388.35,Peters-Williams,GROCERY,IN,DEBIT_CARD,2,633,0,1,180,0,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_92458,4409.81,Stevens-Gill,TRAVEL,GB,UPI,1,736,0,1,1791,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_82843,3581.11,Salas LLC,ENTERTAINMENT,GB,WALLET,3,863,0,1,412,0,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_10593,1565.54,Snyder Ltd,HEALTHCARE,NG,DEBIT_CARD,4,247,0,1,184,0,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_10494,3768.8,Davis Inc,OTHER,GB,WALLET,4,447,1,0,2474,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_25360,1631.55,Hughes PLC,HEALTHCARE,IN,NET_BANKING,1,718,1,0,524,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_19180,5068.22,Baker-Ross,ENTERTAINMENT,CN,UPI,4,321,0,1,2313,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_84605,3947.39,Johnson-Lewis,TRAVEL,NG,DEBIT_CARD,2,632,1,0,2419,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_49223,1576.26,Davis Ltd,ENTERTAINMENT,CN,DEBIT_CARD,2,480,0,0,591,1,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_38437,5630.56,Thomas LLC,FOOD,NG,WALLET,4,413,0,0,812,1,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_48500,4043.46,Graham and Sons,GROCERY,IN,CREDIT_CARD,1,575,0,1,2318,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_95029,2785.58,Martin and Sons,ENTERTAINMENT,GB,DEBIT_CARD,1,852,0,1,1501,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_51079,4866.64,"Smith, Daniel and Carpenter",EDUCATION,NG,CREDIT_CARD,6,209,0,1,1378,0,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_43092,578.52,"Blair, Hernandez and Sanchez",EDUCATION,IN,UPI,6,408,0,0,1864,0,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_33982,3291.94,"Thomas, Pennington and Morgan",OTHER,US,UPI,3,553,0,0,814,1,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_69581,7096.45,Morris-Rodriguez,HEALTHCARE,NG,NET_BANKING,2,481,0,1,1175,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_15769,1757.56,Moore PLC,FOOD,NG,NET_BANKING,1,41,0,0,559,0,1,1,ADVERSARIAL_LOW_AND_SLOW
CUST_91958,3634.49,Duncan PLC,TRAVEL,GB,DEBIT_CARD,1,300,1,0,1929,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_48442,4141.15,"Anderson, Fry and Wilkerson",HEALTHCARE,US,NET_BANKING,4,924,0,1,1362,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_81210,3252.45,"Simmons, Yates and Gutierrez",ECOMMERCE,CN,NET_BANKING,5,584,0,1,1807,0,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_31094,3389.75,Boone and Sons,GROCERY,GB,CREDIT_CARD,1,397,0,0,1203,1,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_11273,11957.28,"Harris, Blair and Miller",FOOD,NG,CREDIT_CARD,2,123,0,0,43,0,1,1,ADVERSARIAL_LOW_AND_SLOW
CUST_29597,4569.98,Dunn-Lewis,EDUCATION,NG,DEBIT_CARD,1,78,0,1,2277,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_47568,11887.69,Murphy-Morris,HEALTHCARE,GB,WALLET,4,800,0,1,1769,0,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_28475,2028.28,"Moran, Baker and Turner",OTHER,NG,WALLET,3,570,1,0,501,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_56692,3172.52,Johnson Group,EDUCATION,NG,DEBIT_CARD,7,32,0,0,2195,0,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_72950,2117.97,Ryan-Salazar,OTHER,GB,DEBIT_CARD,7,133,0,0,1650,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_95039,1241.47,Smith and Sons,GROCERY,US,UPI,2,207,1,0,630,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_59448,3029.64,Peterson-Wagner,ECOMMERCE,IN,CREDIT_CARD,4,804,0,1,303,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_57145,1282.78,Howard Ltd,GROCERY,US,NET_BANKING,3,82,0,1,2336,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_55475,760.08,Johnson-Scott,GROCERY,GB,DEBIT_CARD,8,389,0,0,2306,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_78922,1105.13,"Martin, Aguilar and Osborn",ECOMMERCE,CN,CREDIT_CARD,8,324,0,0,1812,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_92801,1880.89,"Smith, Jefferson and Ruiz",ENTERTAINMENT,US,UPI,5,177,0,0,915,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_51220,328.42,"Hayden, Cooper and Phillips",ENTERTAINMENT,IN,DEBIT_CARD,3,66,1,0,940,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_46337,9319.46,"James, Moody and Roth",ENTERTAINMENT,NG,NET_BANKING,5,831,0,0,118,0,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_12599,1244.87,"Barrett, Fry and Cruz",HEALTHCARE,IN,WALLET,5,829,0,0,1716,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_46631,2146.41,Adams-Munoz,ENTERTAINMENT,CN,UPI,8,987,0,0,1192,0,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_28460,7569.36,Powell-Sutton,EDUCATION,CN,UPI,3,911,0,0,702,1,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_27872,4294.14,Duarte-Fisher,GROCERY,GB,WALLET,2,853,0,0,967,1,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_80243,943.99,Santos Ltd,FOOD,IN,WALLET,1,990,1,1,1997,0,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_31142,10396.41,Butler-Thomas,ECOMMERCE,US,WALLET,4,142,1,0,600,0,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_83988,2940.2,Ruiz and Sons,TRAVEL,NG,UPI,8,802,0,0,1721,0,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_54499,11110.4,Mueller-Smith,FOOD,IN,CREDIT_CARD,4,910,1,0,1960,0,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_65226,2516.8,Owens Group,FOOD,CN,WALLET,3,645,0,1,1462,0,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_11756,2365.63,"Thomas, Martinez and Smith",HEALTHCARE,CN,CREDIT_CARD,3,256,1,0,221,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_30808,6781.25,Freeman-Young,TRAVEL,GB,WALLET,5,82,0,0,1576,0,1,1,ADVERSARIAL_MULTI_SIGNAL
CUST_28904,6314.17,Reyes-Holland,ECOMMERCE,NG,CREDIT_CARD,3,631,0,0,2240,1,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_76228,891.15,Evans Ltd,GROCERY,CN,WALLET,1,458,1,1,583,0,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_52885,2213.67,Chan-Tate,HEALTHCARE,US,DEBIT_CARD,5,549,0,0,1987,0,0,1,ADVERSARIAL_LOW_AND_SLOW
CUST_49335,4040.83,Le-Garcia,OTHER,US,UPI,1,393,0,1,1642,1,0,1,ADVERSARIAL_MULTI_SIGNAL
CUST_87176,976.23,Simmons Ltd,OTHER,IN,WALLET,3,557,0,1,1077,0,0,1,ADVERSARIAL_LOW_AND_SLOW
